gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,avg_monthly_spend_ratio,support_score,streaming_count,is_high_value,engagement_score,churn_probability
0.088995345,-0.0076976675,0.0033922459,-0.15538915,-1.0588,-0.005827051,0.05482374,-0.23057072,-0.04473916,-0.06409121,-0.09024877,0.02028585,0.048644993,0.06672428,0.35468033,-0.26090673,-0.97762096,-0.14775528,-0.35102677,0.0022200078,0.19698866,0.04918642,-0.0015610534,0.024922354,-0.19515614,0.0034260422,-0.009956456,-0.21910931,-0.1365966,0.19139923,0.0076438896,0.0052917185,0.06077488
-0.0111436695,-0.04913726,0.010162342,-0.092539445,0.047240846,0.00075216143,0.08145016,-0.10867338,-0.032483652,-0.00434959,-0.11062141,0.022716314,-0.0595735,-0.11585809,-0.1665787,-0.035470515,-0.9953214,-0.123601526,-0.32498127,-0.011795103,-0.22715132,0.062377878,0.0035899358,0.029264688,-0.1679673,0.003122917,-0.018133692,-0.33066005,-0.116477005,-0.028883172,-0.0022597408,0.02555638,0.060263306
-0.026115047,-0.032096434,-0.007924927,0.029411905,-0.07797749,-0.018918093,-0.04837121,-0.16818371,0.008747764,0.00790146,-0.112227134,0.022350313,0.098121494,0.07132158,-0.08260609,0.091614515,-0.71823955,0.1714093,0.10944127,-0.015551721,-0.28035858,0.06375063,-0.005019975,-0.007103526,-0.1495839,0.00086730294,-0.013660374,-0.23094887,-0.13884908,0.19679385,-0.0074298615,0.04076693,0.2445088
-0.012500703,-0.030461079,0.015472476,0.022806749,-1.0365416,-0.06270487,-0.032092325,0.031737372,0.0064134216,-0.09186047,0.038436573,-0.03416065,-0.07957355,-0.16049506,-0.3226525,-0.18941778,-1.011008,-0.07900572,-0.35820836,-0.0071152085,-0.20990732,-0.41172937,-0.0046223053,-0.005138503,-0.2145033,0.003965047,-0.018133692,-0.18931322,0.0103594465,-0.22087476,-0.0007203236,0.025796212,0.010695241
-0.0051179826,-0.04104703,-0.004171168,0.022047216,-0.0456848,-0.028599981,-0.029312389,-0.13644819,-0.008238889,0.007889406,-0.11652831,-0.019848656,-0.0595735,-0.08639147,-0.2162222,0.061708927,-1.0060648,-0.10737424,-0.3657625,-0.008009469,-0.24760273,0.069523044,0.0024786075,-0.003274968,-0.14427422,-0.02815196,-0.0112654185,-0.17469338,-0.08426399,-0.08619584,-0.0022597408,-0.010039435,0.056667466
-0.004202394,-0.021354895,-0.0046523926,0.023825994,0.14848578,-0.025223577,0.112880304,0.06384745,0.0077302875,-0.0062524555,0.03255685,-0.03095523,-0.040410154,0.108716495,-0.11357506,0.058420043,0.6096247,-0.014375024,0.07732607,0.0012704796,0.3430137,0.08668351,0.015745606,-0.0044504856,-0.2101148,0.003215546,0.01571018,0.15466598,0.09890732,-0.098612316,-0.0012617838,-0.0011189845,0.8155702
-0.0017701989,0.12997693,-0.0063583693,0.016444873,0.13763748,-0.032477424,-0.08427095,-0.15035671,0.007651054,-0.011661891,0.026179338,-0.025529115,-0.027248034,-0.17531343,-0.10744409,0.034011364,0.6238579,-0.01815459,0.07664528,-0.00399422,0.30181316,0.07480755,0.0033641588,-0.008081329,-0.16430892,-0.0020628236,0.021357514,0.2923928,-0.034380425,-0.083428755,-0.0022597408,-0.0029806911,0.71189564
0.011567188,-0.039997976,0.0133003825,-0.0077834358,-1.1643964,-0.02124431,0.063982934,-0.19134481,-0.016901342,0.007889406,-0.1097208,-0.018914811,-0.059180945,0.053986955,-0.260229,-0.024856674,-1.0195041,-0.11278436,-0.36518306,-0.00885784,-0.21524747,0.05887518,-0.023776682,-0.008571484,-0.20639127,0.005663488,-0.0126637,-0.47723287,-0.17823748,-0.14898637,-0.0074298615,0.02392048,0.012620897
-0.0027755625,-0.02043804,0.008966903,-0.08984743,-0.097619146,-0.02714763,-0.07499195,0.05968631,-0.026991397,-0.009686171,0.041689232,0.0253119,-0.034508187,0.114629366,0.004282063,0.10682635,0.52892643,-0.023100974,0.058026053,0.0032249663,0.29348263,0.080663115,0.0012676698,-0.0029290621,0.24697499,0.0009535837,-0.020766744,-0.36164668,-0.022428593,-0.032366544,-0.0012617838,-0.00135474,0.6954241
-0.010304692,-0.028185792,-0.00056446047,0.020311302,-0.015602021,-0.014229672,0.05444151,0.053492602,0.003590751,-0.0044585485,-0.13474327,-0.026661243,-0.0609752,0.095557496,-0.17901082,-0.09299862,-1.0172572,-0.09700994,-0.39274475,-0.0043899836,-0.26271886,0.081171006,0.0031151676,0.011247236,-0.21414998,0.004196394,-0.013660374,-0.19123176,-0.022074295,-0.11704096,-0.0012617838,-0.0077930004,0.07717283
0.009918406,-0.02379573,0.0121804075,-0.07943839,-0.07891302,-0.025667662,-0.10891874,-0.19481623,-0.021799447,0.008197821,0.027341124,-0.015840169,0.074995376,0.07979149,0.16952775,-0.16748802,-0.87698674,0.10630661,0.0907165,-0.004043718,0.20738584,0.0771288,0.0018473383,-0.00033550058,0.20644438,0.006145617,-0.009956456,-0.22542554,-0.13891762,-0.07411809,0.0076438896,-0.0033296568,0.29657337
-0.005552505,0.110144496,-0.0006805507,0.028851854,-0.14162669,-0.031007672,0.12932046,0.05633228,-0.041589297,0.008180016,0.041534264,0.027541617,-0.033628277,0.10784664,0.02157643,-0.09119004,0.48986724,-0.018863268,0.052028146,-0.004809904,0.23405871,0.07697764,0.0029019504,0.00095036195,0.23419596,0.0006839002,-0.020766744,-0.48110786,-0.052547317,-0.033225432,0.0012981314,-0.0010656135,0.68291044
0.0039117457,-0.029633377,0.008966903,-0.09531738,-0.018780604,-0.035631776,-0.09010342,0.036053542,0.009353758,-0.0042767343,0.036153004,-0.021208422,-0.0951018,0.08591823,-0.2236609,0.17462958,-0.8856614,0.06368654,0.07490542,-0.0077844113,-0.23978591,-0.53978544,-0.0026159743,0.0013726738,0.23013799,0.0041440516,-0.013660374,-0.49334127,0.06403207,-0.18502343,-0.0012617838,0.0002530638,0.11021319
0.0023112502,-0.025433417,-4.2297477e-05,0.02031076,-0.043207623,-0.027312389,0.06362864,-0.21132018,0.0052262708,-0.004596591,0.034004662,-0.03095523,-0.04336725,0.091209106,-0.024019245,-0.00020238012,0.53642046,-0.015896903,0.06496575,0.001346189,0.29908276,0.06905325,0.0031853067,0.024874443,-0.2130298,0.003315151,-0.020766744,-0.30745995,-0.027688323,-0.09822667,-0.0074298615,-0.0017481714,0.5539841
-0.004202394,0.086239755,0.0075704553,0.021885997,0.18893744,-0.029471075,0.122187905,0.06646331,0.021254087,-0.0075020734,0.034509074,0.035779994,-0.031519923,0.11597698,0.010700879,0.07941649,0.6167982,-0.016769808,0.06307683,0.0017788117,0.27397648,0.097305216,-0.0029582174,-0.0020365454,0.23710601,-0.002067167,0.01571018,0.28553352,0.11289843,-0.0015409472,-0.0012617838,0.00042288407,0.9239136
-0.0021372158,-0.038279217,0.011136051,-0.07183432,-0.093180746,-0.02447436,-0.02293907,-0.14875883,-0.015591555,-0.009548129,-0.11733024,-0.011038387,-0.038553,-0.13209303,-0.19044742,-0.12979187,0.45816776,-0.042369787,0.06612279,-0.0078043784,-0.41571188,0.06246227,0.0006060698,-0.00771061,-0.16503082,0.0032513803,-0.04012616,-0.37817767,-0.08386868,-0.059529908,-0.0022597408,-0.010380593,0.17412493
-0.008611125,-0.038477637,-0.0057284446,0.024066864,0.22081481,-0.033573832,-0.019113198,0.035556763,0.011341783,-0.0062598167,0.04136983,-0.024902403,-0.0371082,-0.16782632,-0.14360237,0.06618695,0.59801865,-0.021361167,0.07456923,-0.004449884,-0.35985082,-0.4302233,-0.011843623,-0.0027671396,-0.15741225,0.0040040654,0.01731373,0.82229495,0.053290542,-0.09835794,-0.0007203236,0.0034474218,0.62260884
-0.006879217,-0.03536202,-0.0063583693,0.026617056,-0.0068874303,-0.037285887,-0.09470153,0.03317526,0.004805557,-0.0055263527,0.031609155,-0.030086609,-0.059989087,-0.17112279,-0.2320725,0.010191508,-1.0310891,-0.077784695,-0.3979058,-0.0041988967,-0.23736456,-0.4710841,-0.023101352,6.48587e-05,-0.15328051,-0.02797465,-0.006526134,-0.08107957,0.06289116,-0.15867059,-0.0007203236,0.0076736794,0.04396196
-0.06273107,0.018389275,0.01078396,0.041176252,-0.27192754,-0.03070589,0.09300238,-0.19521728,0.044526845,0.008180016,0.03363361,0.052523833,0.074995376,0.10408143,0.35183915,-0.06833953,-0.7810854,0.09028702,0.06995514,-0.006120153,0.15251213,0.058926307,0.0031788251,-0.002660731,0.20694801,0.0006839002,-0.009956456,-0.4717449,-0.031209225,0.22854981,0.0076438896,0.019344138,0.46008852
-0.015054501,-0.036977425,-0.017691983,0.022773115,0.14581585,-0.024648452,-0.07884699,0.054274403,-0.0074649826,0.018284408,-0.49966002,0.009584603,0.08152032,-0.22627966,-0.24319129,0.057045467,-1.0345516,0.15895014,0.12142512,-0.03914755,-0.23319277,0.075727776,0.00010333632,0.0086091645,-0.122529745,0.00052542,0.011749474,0.3843162,-0.07196648,0.18453544,-0.0007203236,-0.008931499,0.22704643
-0.0033342708,-0.034494687,-0.0062189507,0.03147791,0.07632142,-0.02432988,0.09128316,-0.17330064,0.004939456,0.00790146,-0.10389185,-0.022951521,-0.026833301,0.07867042,-0.2296344,0.11552208,0.49076226,-0.025868626,0.071034685,-0.013099852,-0.46903983,0.07802581,0.000547503,-0.009067202,-0.21493156,-0.024108186,0.011666397,-0.05138359,-0.103600696,-0.075210705,-0.0074298615,-0.004991541,0.38579607
-0.00403066,-0.034998037,0.038465012,0.048384592,-0.1174948,0.2845959,-0.02358264,-0.21292944,0.007888641,0.015283003,0.07947019,-0.026229493,0.040403362,0.06484366,-0.10022187,-0.07546577,0.42871347,-0.02417102,0.067063846,-0.005885121,-0.39244476,0.06306573,-0.008409287,0.002729693,-0.21535878,0.004157375,-0.03565284,-0.4068548,-0.040952936,-0.018474007,-0.0074298615,-0.0017927515,0.37595248
-0.0010639786,-0.02657287,-0.0075578713,-0.06759688,0.20227325,-0.02004131,-0.08687298,-0.19003415,0.017681137,-0.016643587,-0.111590356,-0.016744016,0.01610548,0.10602185,-0.18869658,0.0060125864,0.5317521,-0.036105826,0.080625266,-0.018240213,-0.35449675,0.08678275,-0.0012848054,-0.0077182963,-0.1966445,0.0032513803,0.011666397,0.39594218,-0.05074141,-0.02591758,-0.0074298615,-0.005090976,0.5303576
0.0019195704,-0.025100358,0.0028237866,0.020703051,-0.0426008,-0.012241149,0.06515231,0.056155775,0.0047584935,-0.0044585485,-0.1370363,-0.0278901,-0.040347256,0.10376625,-0.008595056,-0.033448614,0.5382766,-0.02537781,0.06637241,0.001346189,0.30221748,0.07859412,0.0032924071,0.014475265,-0.2153613,0.003315151,-0.020766744,-0.294261,-0.028447008,-0.09822667,-0.0012617838,-0.0040428913,0.58522403
0.00094849244,-0.028574683,-0.020124933,0.044411056,-0.012668601,0.20077689,-0.07815741,0.053112514,0.0071864147,-0.0075769536,0.050746657,-0.029726375,-0.040410154,0.08074583,-0.12315511,0.01179396,0.46325085,-0.020834142,0.07090841,-0.0031557914,-0.36899802,0.08396935,0.015745606,0.0007698514,-0.24575995,0.004096789,-0.00022914249,-0.22584078,0.08105134,-0.11965203,-0.0012617838,0.012248149,0.4890484
-0.0018836273,-0.022026302,-0.007371801,0.02797837,0.26138464,-0.029296447,-0.08445237,0.06916597,0.01288469,-0.0075020734,0.06600869,-0.021016382,-0.02673132,0.10506853,-0.14589654,0.12482488,0.64573795,-0.015019904,0.06332275,0.0028857982,0.24616568,0.07843797,-0.0014004464,-0.0021527575,0.24828991,0.0014986708,0.01571018,0.8762118,0.089195594,-0.07751528,-0.0012617838,0.0018606656,0.93045217
-0.0046856552,-0.03396669,0.013591305,-0.103098445,-0.1799357,-0.034168348,0.045502324,0.04087747,0.009064881,-0.0042767343,0.03566896,-0.037221696,-0.07957355,0.08264769,-0.32806137,-0.3024396,-0.9490375,-0.07851379,-0.34118053,-0.0008342548,-0.22880906,-0.43549377,0.0043725106,0.0002384116,-0.1685174,-0.026851054,-0.013660374,-0.41776162,0.052413907,-0.19781855,-0.0012617838,-0.0016051463,0.027018469
-0.009522951,-0.02597848,0.007976278,-0.089140184,0.07569748,-0.030605484,-0.06571079,-0.14597827,0.02633138,0.008197821,0.032572452,0.024922136,0.033905633,-0.22430593,0.27837357,-0.01198129,0.48042634,-0.033775486,0.07408861,0.0034040862,0.30350843,0.0675554,0.007265287,-0.0023730104,-0.17300798,0.000664123,-0.016539186,-0.09686875,-0.039281942,0.13192599,0.0023248363,-0.0017456827,0.6666062
0.0033407528,-0.037280597,-0.0063583693,0.023780555,0.20510963,-0.032940358,-0.02139826,0.04170438,0.00904967,-0.0075020734,0.03727783,-0.0321163,-0.032940708,0.10828105,-0.12802178,0.21057265,0.58868724,-0.019453097,0.07499945,-0.00038958143,-0.36718276,-0.4824942,-0.009356926,0.00014744705,-0.1600708,-0.022659583,0.011666397,0.66450095,0.06869747,-0.100437135,-0.0012617838,0.0019448125,0.66562116
0.0015748746,-0.038987026,-0.0026557397,-0.13905646,0.008033596,0.0744877,-0.04094102,-0.1311786,-0.018329576,0.0097779,-0.23796722,0.021358116,-0.0532284,-0.081976786,-0.12738042,0.08855294,-1.0472643,-0.116744205,-0.39591715,-0.00823312,-0.23913436,0.07399355,0.000383731,-0.006110624,-0.15197565,-0.017326474,0.00034214114,-0.1977042,-0.07643384,-0.027983611,-0.0022597408,-0.007883414,0.057997063
-0.003915688,0.18197586,0.02262041,-0.1728783,-0.10559566,0.2035853,-0.0682823,0.051410496,-0.007962833,0.015283003,0.067044176,-0.019220475,-0.042153444,0.0674384,-0.07619998,0.09006866,0.46674025,-0.020307207,0.068157844,-0.006018807,-0.36307314,0.08086644,0.0010366262,0.00022311433,-0.19783771,-0.009678318,-0.03565284,-0.37889564,-0.01239698,-0.066234425,-0.0012617838,0.0003518259,0.45754924
0.0005287444,0.13137324,-0.0027867567,-0.06901749,0.043269414,-0.0055986433,-0.06856109,-0.10093363,0.0020435597,0.0036001834,-0.100018725,-0.014497397,0.08688628,-0.13265832,0.15105632,-0.04311346,-0.9270708,0.12562238,0.11206337,-0.0051859114,0.16916531,0.073420584,-0.001223202,-0.0032411763,-0.12138553,-0.0020167863,-0.009471314,-0.027632657,-0.065801926,-0.075599544,0.0023248363,-0.009577885,0.31356868
-0.0044321707,-0.02646192,0.012014927,0.02468641,0.06896579,-0.033706997,0.08724009,0.041802183,-0.0366133,0.008197821,0.036469482,0.035441935,-0.032336522,-0.2945918,0.1352045,0.022053372,0.56798685,-0.026142249,0.059767384,0.0034040862,0.3175475,0.08102222,-0.0013718359,-0.0032070652,0.22584052,0.0008431269,-0.016539186,0.008351689,-0.054029904,-0.020485934,0.0007410736,-0.0030388336,0.7833292
0.00094849244,-0.025158878,0.022380067,-0.17454492,0.044529233,0.1652708,-0.08315328,0.051334545,-0.021383306,-0.020081848,0.052996736,-0.01817866,-0.02752575,0.09688611,-0.08495592,0.009633595,0.529001,-0.0245492,0.058269516,-0.0031557914,-0.4082043,0.09502528,0.000547503,0.00094876974,0.26758355,0.0042189034,0.011666397,0.0618844,0.011119946,-0.061838865,-0.0012617838,0.0066385893,0.6541748
0.008712751,-0.03057671,-0.0053984975,0.022753559,-0.081439,-0.022076963,-0.105903395,-0.16264716,-0.01697383,0.0035881295,-0.12539448,0.018831912,0.055088356,0.04333231,-0.14097387,-0.19787787,-0.9426999,-0.18133348,-0.4014988,-0.01695959,-0.2854664,0.061144724,0.003113782,0.008407528,-0.15105484,0.003122917,-0.0126637,-0.17856339,-0.23635451,0.10433425,-0.0074298615,0.026627753,0.055009056
0.019508956,-0.044213694,0.009908722,-0.13427821,-0.23202291,-0.0066596474,-0.09933223,-0.17236318,-0.03856064,-0.0044585485,-0.14274618,0.014264567,0.035906658,0.05239062,-0.1491065,-0.17789303,0.4085576,-0.054054376,0.06672694,-0.014904077,-0.37802893,0.059588574,0.004445269,0.03175624,-0.18388432,0.003122917,-0.03565284,-0.6453501,-0.17625423,0.10740605,-0.0074298615,0.040405862,0.14897613
-0.003810715,0.100530356,-0.0053745727,0.023254842,0.06615175,-0.028361078,0.08630568,-0.18835661,0.009201282,-0.009686171,0.034120463,-0.027993502,-0.028325945,0.10272058,-0.039666556,-0.05900051,0.5615534,-0.015896903,0.059294574,-9.996584e-05,0.25481644,0.073413864,0.000821466,-0.009816392,0.28517115,0.000416515,-0.012065866,-0.1339041,0.00062469894,-0.09656741,-0.0074298615,-0.0036633373,0.74817985
-0.006577798,-0.025774138,-0.015783632,0.053386122,0.039412666,0.1925628,-0.07985861,0.05082088,0.01390956,-0.009560035,0.045761973,0.03500379,-0.039480567,0.08404432,-0.045851406,0.055534054,0.50142926,-0.023228923,0.07502121,-0.0050856154,-0.42919806,0.09654503,-0.0029582174,-0.0061178464,-0.22977358,0.0015562174,0.011666397,0.036438514,0.09098283,-0.008871304,-0.0012617838,0.00066603534,0.63550574
0.002763031,0.1052959,0.00089498167,0.026084328,0.15762581,-0.032010403,0.11214773,0.057419278,-0.008890188,-0.0065723117,0.03276363,-0.024529047,-0.036386285,0.09546652,-0.00030419324,0.07907097,0.6193344,-0.016281279,0.075960375,-9.996584e-05,0.33313295,0.09111271,0.000547503,0.014427611,-0.20859972,-0.0020628236,0.01571018,0.14445387,-0.007947751,-0.07994302,-0.0012617838,-0.0012072722,0.8373534
0.016364403,-0.040423743,0.003602811,0.025170885,-0.17294168,-0.012598892,0.119783744,0.043639455,0.025526812,0.003582378,-0.16075136,0.034667782,0.057349604,-0.19682933,-0.20860754,-0.07869664,-0.9530379,-0.17656627,-0.37119713,-0.01109432,-0.25700325,0.058881104,0.0037385698,0.011899008,-0.1658306,0.003122917,-0.018133692,-0.44793773,-0.06845351,0.16967948,-0.0007203236,0.032599118,0.0671907
-0.017030574,-0.031483136,0.009207246,-0.07147617,0.06025818,-0.03800536,-0.08732416,0.05899428,-0.008117114,0.01855528,0.03536254,-0.01916931,0.102755755,0.09118492,-0.18012561,0.028924884,-0.8800772,0.12837872,0.11833045,-0.017037435,-0.24213329,0.097126774,0.00047597828,-0.0016237879,-0.1478606,-0.024108186,0.0061021405,0.054043993,-0.026327897,-0.06578061,-0.0012617838,-0.0047554853,0.27819222
-0.021838624,-0.023976374,-0.0070805494,0.024774414,0.120091766,-0.041105896,-0.099866346,0.067058906,0.025740704,0.022882042,0.037354756,0.035678223,0.07757205,0.13602915,-0.17941548,0.02784326,-0.9772368,0.18195772,0.10274544,-0.016131561,-0.22106604,0.096055165,0.00047597828,-0.0020211237,0.23652403,0.00088981254,0.0061021405,0.28850552,0.0006214316,0.19873548,-0.0012617838,-0.0018061653,0.5486906
-0.00011795759,-0.036619853,0.008428222,-0.08625121,-0.093248494,-0.038676526,-0.06646306,0.031608485,-0.0018997367,-0.0042767343,0.02858968,-0.018744037,-0.121508114,-0.12806322,-0.36614504,-0.029570218,-0.89611846,0.07183907,0.087354906,-0.0138143785,-0.25700045,-0.49125144,0.08566467,0.00046219444,-0.1232865,0.003965047,-0.018133692,-0.3127817,0.08152272,-0.18514644,-0.0007203236,0.0060363985,0.058205012
-0.007825426,-0.027884351,0.0072008925,-0.08042057,0.09515406,-0.031255793,-0.08198252,-0.17179742,0.0053491867,-0.011692051,0.027499886,-0.02077373,-0.026740698,0.082231,-0.053427428,0.0059347255,0.5116332,-0.025785197,0.073015794,-0.0042912606,-0.4613504,0.08487373,0.000547503,0.012092148,-0.2388509,0.0040398994,0.011666397,0.058981687,-0.008355887,-0.08011059,-0.0074298615,-0.006878672,0.43386918
0.06846625,-0.0012949491,0.009927933,-0.1424823,-0.28318223,-0.020669952,0.08211012,-0.2116376,-0.040923454,-0.009577213,0.03363525,0.04417716,0.074995376,0.100814536,0.38444448,-0.16869706,-0.77814084,0.121470556,0.0702536,-0.004043718,0.2040173,0.058926307,-0.0010378641,-0.0062639494,0.18211903,0.003605046,-0.009956456,-0.42577463,-0.03409359,0.21540622,0.0076438896,0.024286553,0.4131579
-0.023557326,-0.023038814,0.0049447794,-0.08822537,-0.023906378,-0.023803286,0.1191737,0.061291978,0.026466874,0.008197821,0.04529882,0.028155867,0.047499303,0.113119505,0.22975785,-0.11715029,0.4619323,-0.03214192,0.06972179,0.0032249663,0.3126067,0.07460272,-0.003685564,-0.0017052796,-0.19253185,0.0038244186,-0.020766744,-0.32655212,-0.026095843,0.14165623,0.0012981314,0.00097568176,0.72134423
0.014769272,-0.035024054,0.009284249,0.02290233,-0.016558832,-0.045946755,-0.021150291,0.060731754,0.00985261,-0.0042767343,0.033219043,0.044988293,-0.122215115,0.093565,-0.10494027,0.07205542,-0.8558834,0.10634566,0.09945502,-0.00058299117,-0.25968382,0.09639473,0.0022638324,0.001024859,-0.17773062,-0.050541677,-0.013660374,-0.24389383,0.12089949,-0.05169423,-0.0012617838,-0.00123112,0.24638735
-0.0037259506,-0.02944351,-0.0046523926,0.02038587,0.16662946,-0.029197944,0.09707656,0.061362185,0.009716883,-0.0075020734,0.032356724,-0.0321163,-0.035866156,0.11057491,-0.07482328,0.11220977,0.51841396,-0.016675498,0.07736658,-0.0058979164,-0.441458,0.099380195,-0.0027380586,-0.0044504856,-0.21229918,-0.029038789,0.011666397,0.22649136,0.086241595,-0.08766332,-0.0012617838,-0.0004407707,0.67066
0.016865648,-0.03830265,0.008883576,-0.067572154,-0.0821902,-0.021020364,0.022676969,-0.14547274,0.0030604037,-0.009548129,-0.09838489,0.015613599,-0.10785316,-0.18807209,-0.23858432,-0.16734293,-0.87804663,0.14009975,0.09566916,-0.0030692965,-0.2625921,0.07223194,0.0010845461,-0.006474044,-0.15516865,0.00071080885,-0.018133692,-0.23486085,-0.05113046,-0.058915243,-0.0022597408,-0.011741687,0.08554479
0.029764475,0.108954445,-0.00033598556,0.03520178,-0.09608192,-0.027436629,0.12804474,0.061716735,0.041219424,0.0038787392,0.04368471,0.035105564,0.048023243,0.09408179,0.16823389,-0.10050323,0.4572849,-0.030528316,0.06486674,-0.0052453475,0.26428807,0.07313201,0.0030505843,-0.008523986,-0.18717717,-0.0017954379,-0.020766744,-0.10301431,-0.019859103,0.15774252,0.0012981314,-0.0025625993,0.7885642
0.028783157,-0.02321137,0.0063394876,0.031425517,-0.09334205,-0.028491685,0.12989822,0.065260164,-0.028586423,-0.009577213,0.03684047,0.036441397,0.08327327,0.120488375,0.1885058,-0.089987,-0.8454593,0.13703753,0.087236375,-0.004043718,0.22308548,0.07879569,0.0030505843,-0.00043217698,0.22715217,0.003605046,-0.009956456,-0.373386,-0.007588601,0.22365218,0.0012981314,-0.013720243,0.5707562
-0.014294271,-0.036971204,-0.014552053,0.041095585,0.012952011,-0.009429968,0.08322143,-0.16028537,-0.041847616,0.007871601,-0.11710537,0.032637097,0.026417661,0.058343735,-0.1383729,0.025567947,-0.9695135,-0.17589006,-0.30056423,-0.01560486,-0.26745328,0.05376122,0.004445269,-0.005630756,0.25768343,0.0033019204,-0.0126637,-0.26088625,-0.33714402,0.12112988,-0.0074298615,-0.14516509,0.09958673
